Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,Open_Yield,High_Yield,Low_Yield,Close_Yield,Volume_Yield,Open_DXY,High_DXY,Low_DXY,Close_DXY,Volume_DXY,Open_Oil,High_Oil,Low_Oil,Close_Oil,Volume_Oil,Open_Copper,High_Copper,Low_Copper,Close_Copper,Volume_Copper,Open_Gold,High_Gold,Low_Gold,Close_Gold,Volume_Gold,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,Open_RSP,High_RSP,Low_RSP,Close_RSP,Volume_RSP,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,5d_pct_SP500,5d_pct_Yield,5d_pct_DXY,5d_pct_Oil,5d_pct_Copper,5d_pct_Gold,5d_pct_VIX,5d_pct_RSP,5d_pct_NYMO,5d_pct_NYAD,10d_ROC_SP500,10d_ROC_Yield,10d_ROC_DXY,10d_ROC_Oil,10d_ROC_Copper,10d_ROC_Gold,10d_ROC_VIX,10d_ROC_RSP,10d_ROC_NYMO,10d_ROC_NYAD,RSI_14_SP500,RSI_14_Yield,RSI_14_DXY,RSI_14_Oil,RSI_14_Copper,RSI_14_Gold,RSI_14_VIX,RSI_14_RSP,RSI_14_NYMO,RSI_14_NYAD,20d_slope_SP500,20d_slope_Yield,20d_slope_DXY,20d_slope_Oil,20d_slope_Copper,20d_slope_Gold,20d_slope_VIX,20d_slope_RSP,20d_slope_NYMO,20d_slope_NYAD,SMA_3_SP500,SMA_3_Yield,SMA_3_DXY,SMA_3_Oil,SMA_3_Copper,SMA_3_Gold,SMA_3_VIX,SMA_3_RSP,SMA_3_NYMO,SMA_3_NYAD,5d_Slope_SP500,5d_Slope_Yield,5d_Slope_DXY,5d_Slope_Oil,5d_Slope_Copper,5d_Slope_Gold,5d_Slope_VIX,5d_Slope_RSP,5d_Slope_NYMO,5d_Slope_NYAD,Normalized_ATR,BBW,TrendScore_Euclidean,MomentumScore_Euclidean,VolatilityScore_Euclidean,MarketState_Euclidean,EuclideanDist_Euclidean,Diagnostics_Euclidean,TopState,TopDist,AltState,AltDist,DistanceDelta,IsBorderline
2011-08-08,1198.48,1198.48,1119.28,1119.46,2615150000.0,2.5,2.5,2.33,2.34,0.0,74.47,75.02,73.97,74.79,0.0,85.71,85.73,80.17,81.31,521066.0,4.059,4.125,3.9225,3.9615,70638.0,1681.7,1723.4,1681.7,1713.2,278274.0,36.9,48.0,35.29,48.0,0.0,43.27,43.76,41.19,41.3,4470254.0,-362.9400024414063,-362.9400024414063,-362.9400024414063,-362.9400024414063,0.0,507.3200073242188,507.3200073242188,507.3200073242188,507.3200073242188,0.0,-13.013815717904489,-14.598540145985416,0.7137085914354913,-14.31130783011908,-10.170068027210888,5.642227292347535,102.87404902789515,-14.704667492771597,99.9008632528082,-7.780118551017468,-16.29767539235698,-22.000000000000007,0.985687280583325,-18.034274193548384,-10.098717803245217,6.264731422900383,148.06201550387595,-18.508287292817684,413.570131378458,-12.434406905687313,9.86406413384455,25.663716814159272,46.44628099173561,13.683266038582316,17.04619388418992,79.2383933229004,87.7128635053707,9.082652134423242,25.85917464445002,13.814512975868,-4.929413533834628,-0.0189774436090225,-0.0762330827067666,-0.3673383458646627,-0.0055563909774436,4.831954887218009,0.5323834586466162,-0.2435864661654154,,-3.0856624746681263,1172.97,2.453333333333333,74.83666666666666,84.94000000000001,4.104666666666667,1674.6666666666667,37.21999999999999,43.53666666666666,-305.0499979654948,519.1799926757812,-22.910000000000075,-0.0520000000000004,0.1289999999999871,-2.318000000000004,-0.0745500000000005,7.46999999999989,2.3549999999999995,-0.9910000000000044,-23.559999084472647,-6.695001220703213,-0.0204652243045754,0.1787155050990493,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -13.01%, MA20: -4.93, RSI: 9.9, VIX: 48.00, ATR: -0.0205, BBW: 0.18, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-09,1120.23,1172.88,1101.54,1172.53,2366660000.0,2.39,2.41,2.17,2.18,0.0,74.8,74.94,73.85,74.61,0.0,81.1,83.05,75.71,79.3,605796.0,3.9355,4.0595,3.818,3.97,64955.0,1719.9,1782.5,1717.7,1743.0,398589.0,42.12,47.56,34.28,35.06,0.0,41.73,43.4,40.7,43.39,4033500.0,-244.5599975585937,-244.5599975585937,-244.5599975585937,-244.5599975585937,0.0,520.8900146484375,520.8900146484375,520.8900146484375,520.8900146484375,0.0,-6.500538256050392,-16.793893129770986,0.1342101731311107,-15.449408252478946,-9.670079635949936,5.98966251140165,41.42799515933846,-7.5825346112886045,3.5656806092607907,-3.41367950328948,-11.96825682838567,-26.101694915254235,1.551653736218861,-20.37353147906417,-11.344350156319772,7.805541810984673,73.30696984676224,-13.994053518334992,169.69562939517863,-9.151313667442697,25.30365024646412,19.99999999999997,48.44827586206892,10.185967878275548,18.72483221476508,83.61711919005978,65.65993332025889,23.62385321100919,35.93235724179898,23.76518369818949,-7.186804511278194,-0.0250676691729324,-0.0536315789473704,-0.5869774436090264,-0.0120552631578948,5.346090225563865,0.8470075187969923,-0.3360300751879713,,-3.622195686971344,1163.7900000000002,2.36,74.66666666666667,82.49666666666668,4.016166666666667,1702.6666666666667,38.35333333333333,43.086666666666666,-296.71666463216144,516.8600056966146,-33.01400000000009,-0.0600000000000005,0.1119999999999798,-3.001000000000014,-0.1076000000000003,12.289999999999711,5.504,-1.397000000000009,-35.69799957275389,-8.387994384765685,-0.0281562092227918,0.1961972065380907,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -6.50%, MA20: -7.19, RSI: 25.3, VIX: 35.06, ATR: -0.0282, BBW: 0.20, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-10,1171.77,1171.77,1118.01,1120.76,5018070000.0,2.21,2.22,2.09,2.14,0.0,73.98,74.92,73.82,74.64,0.0,81.9,83.14,79.53,82.89,520144.0,4.035,4.073,3.869,3.8885,62692.0,1747.4,1801.0,1740.2,1784.3,296968.0,39.33,44.41,37.34,42.99,0.0,42.55,43.09,41.48,41.53,2628300.0,-245.94000244140625,-245.94000244140625,-245.94000244140625,-245.94000244140625,0.0,511.1099853515625,511.1099853515625,511.1099853515625,511.1099853515625,0.0,-11.074789342558356,-17.692307692307686,0.8103727714748654,-9.833569019906452,-10.113268608414227,7.081557942747407,83.87510692899916,-12.087214225232856,37.1897119317395,-5.749690007033292,-14.110767957452364,-28.18791946308724,0.7423403968146891,-14.89733059548255,-12.54919599685146,10.476131508884912,87.0757180156658,-15.675126903553291,28.38797534760826,-8.684697330077073,17.60023242300987,14.0495867768595,56.12648221343874,19.078446306169084,18.02325581395345,89.66626457579412,72.15542777487367,17.01680672268907,28.5672216544163,14.744900648719296,-8.477624060150406,-0.0327293233082707,-0.0346390977443632,-0.7785187969924817,-0.0174503759398496,6.246165413533784,0.9556165413533828,-0.3882932330827087,,-3.888548749192328,1137.5833333333333,2.22,74.68,81.16666666666669,3.94,1746.8333333333333,42.01666666666666,42.07333333333333,-284.48000081380206,513.1066691080729,-25.62300000000016,-0.0960000000000001,0.0809999999999886,-3.058000000000014,-0.0986000000000003,20.75999999999988,3.969999999999999,-1.1140000000000096,-22.39599914550779,-6.332989501953135,-0.0228621649594919,0.2259093205196687,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -11.07%, MA20: -8.48, RSI: 17.6, VIX: 42.99, ATR: -0.0229, BBW: 0.23, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-11,1121.3,1186.29,1121.3,1172.64,3685050000.0,2.13,2.36,2.13,2.34,0.0,74.86,75.06,74.33,74.68,0.0,81.95,85.97,81.03,85.72,502092.0,3.8885,4.0715,3.856,4.0085,55858.0,1798.0,1817.6,1734.5,1751.5,347101.0,41.94,42.88,37.5,39.0,0.0,41.93,44.21,41.74,43.66,1865700.0,-79.12999725341797,-79.12999725341797,-79.12999725341797,-79.12999725341797,0.0,524.1699829101562,524.1699829101562,524.1699829101562,524.1699829101562,0.0,-2.2857000008332684,-4.878048780487809,-0.5857294994675133,-1.050444418792562,-5.359461692834389,5.575647980711262,23.18382817435249,-2.413947250782311,-70.64475516764402,-0.6971664006797162,-9.843388407513045,-20.67796610169492,0.6197790353004606,-12.027914614121505,-10.314352835887686,8.371488677143923,64.27969671440607,-10.952478074648187,-59.50358253576093,-5.782442821370093,28.172010332776185,27.20588235294116,54.878048780487816,25.04409171075837,26.858789625360146,78.08988764044943,67.50896641669384,27.56723716381417,43.01502190605697,23.90058651474115,-10.231398496240654,-0.0401804511278196,-0.0228872180451135,-0.8817218045112795,-0.0231864661654136,7.83082706766911,1.1553007518796992,-0.4552105263157905,,-4.132699332559932,1155.31,2.22,74.64333333333333,82.63666666666668,3.955666666666667,1759.6,39.01666666666666,42.85999999999999,-189.8766657511393,518.7233276367188,-18.547000000000185,-0.1020000000000004,-0.0950000000000068,-1.5060000000000044,-0.0841000000000005,34.17999999999976,2.571999999999999,-0.7600000000000074,8.53299865722659,-3.4959960937500405,-0.0158164483558467,0.2359284875953582,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -2.29%, MA20: -10.23, RSI: 28.2, VIX: 39.00, ATR: -0.0158, BBW: 0.24, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-12,1172.87,1189.04,1170.74,1178.81,5640380000.0,2.28,2.31,2.22,2.24,0.0,74.66,74.89,74.37,74.61,0.0,85.55,87.37,84.02,85.38,350091.0,4.045,4.063,3.981,4.012,34415.0,1767.5,1770.9,1725.8,1742.6,210578.0,37.08,37.85,34.01,36.36,0.0,44.11,44.34,43.56,43.9,2156400.0,-28.21999931335449,-28.21999931335449,-28.21999931335449,-28.21999931335449,0.0,527.6599731445312,527.6599731445312,527.6599731445312,527.6599731445312,0.0,-1.7150527772682669,-12.49999999999999,0.013404825737262,-1.7265193370165743,-2.550400777265005,5.497033539169394,13.624999999999998,-1.5032533094009426,-90.01592077738039,1.0126879561979774,-8.780604822484294,-20.284697508896787,0.9607577807848378,-10.783699059561137,-10.436432637571158,6.829328102010779,43.99999999999999,-10.022545603607302,-86.56446380908469,-4.256790205491967,29.841907279381843,23.23943661971829,55.67010309278344,25.33904354032832,27.262247838616616,74.58521870286573,63.68463395012067,29.176904176904173,52.651633388486594,28.07834985592656,-11.087586466165453,-0.0428571428571429,-0.0090751879699267,-0.9589624060150403,-0.0268048872180452,8.707969924812003,1.2773308270676689,-0.4866090225563922,-13.850503649030411,-4.2365036584381,1157.4033333333334,2.24,74.64333333333333,84.66333333333336,3.9696666666666665,1759.4666666666665,39.45,43.03,-117.76333300272624,520.97998046875,-5.218000000000062,-0.0640000000000002,0.0009999999999933,-0.074000000000009,-0.0290000000000002,27.049999999999702,0.8989999999999956,-0.1590000000000002,52.4039993286133,0.7389953613280705,-0.0044264979089081,0.2417577125916312,-3,-2,0,Orderly Decline,1.7320508075688772,"5d%: -1.72%, MA20: -11.09, RSI: 29.8, VIX: 36.36, ATR: -0.0044, BBW: 0.24, Score: [-3, -2, 0], Dist: 1.73",Orderly Decline,1.7320508075688772,Sharp Decline,2.0,0.2679491924311228,True
2011-08-15,1178.86,1204.49,1178.86,1204.49,4272850000.0,2.27,2.29,2.24,2.29,0.0,74.52,74.61,73.76,73.84,0.0,85.59,88.05,84.4,87.88,292796.0,4.0105,4.058,3.988,4.032,26071.0,1747.1,1769.3,1730.8,1758.0,127711.0,34.73,34.83,31.47,31.87,0.0,44.32,44.98,44.28,44.97,1897100.0,89.91999816894531,89.91999816894531,89.91999816894531,89.91999816894531,0.0,541.0,541.0,541.0,541.0,0.0,7.59562646275882,-2.136752136752129,-1.270223291883943,8.080186938875888,1.7796289284361944,2.614989493345776,-33.60416666666667,8.886198547215507,-124.77544430596684,6.638806313478773,-6.406670085629484,-16.423357664233585,-0.5655803932130388,-7.387501317314793,-8.571428571428575,8.404760436578895,34.699915469146234,-7.125154894671626,-149.52632704234642,-1.657819239099778,34.59371902424871,26.760563380281667,53.67793240556663,30.56754065715232,22.671568627450966,75.57971014492753,58.85036496350366,33.99532710280373,60.04918869992061,37.08287448958708,-11.535984962406031,-0.0465338345864662,0.002699248120297,-1.001593984962409,-0.0292936090225565,9.226691729323289,1.314225563909774,-0.5009849624060169,-10.378315670328927,-4.155278347847168,1185.3133333333333,2.29,74.37666666666668,86.32666666666667,4.017499999999999,1750.7,35.743333333333325,44.176666666666655,-5.809999465942383,530.9433186848959,11.880999999999917,-0.0040000000000003,-0.0290000000000054,1.4559999999999895,0.0139499999999995,6.7299999999999365,-1.934000000000004,0.5469999999999958,83.487000656128,4.395989990234358,0.009863925810924,0.2430563904195951,0,-2,0,Orderly Decline,2.449489742783178,"5d%: +7.60%, MA20: -11.54, RSI: 34.6, VIX: 31.87, ATR: 0.0099, BBW: 0.24, Score: [0, -2, 0], Dist: 2.45",Orderly Decline,2.449489742783178,Volatile Chop,2.8284271247461903,0.3789373819630124,True
2011-08-16,1204.22,1204.22,1180.53,1192.76,5071600000.0,2.27,2.3,2.2,2.21,0.0,73.88,74.18,73.77,74.01,0.0,87.68,87.93,85.62,86.65,375339.0,4.028,4.0455,3.9515,3.994,27826.0,1768.5,1790.0,1763.6,1785.0,168060.0,33.36,34.49,31.68,32.85,0.0,44.55,44.92,43.99,44.44,1233500.0,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,0.0,531.8499755859375,531.8499755859375,531.8499755859375,531.8499755859375,0.0,1.72532898945017,1.3761467889908063,-0.8041817450743838,9.268600252206816,0.6045340050377934,2.4096385542168752,-6.303479749001717,2.4199124222170854,-107.3846907287507,2.1040835165360594,-4.887364937602168,-15.64885496183207,-0.6710508656556202,-7.61275189252586,-9.124004550625695,8.543630282760727,32.513110125050424,-5.346112886049004,-107.64800521411964,-1.381422654489517,35.924280083352144,23.8095238095238,49.12663755458518,31.57353445320534,22.49240121580543,78.19449054098905,57.712142522269104,35.379939209726444,62.05322220852305,38.46154234910263,-11.57996240601506,-0.0484887218045113,0.0097819548872153,-1.011360902255641,-0.0310515037593985,9.930300751879631,1.284090225563909,-0.5003157894736865,-6.727090226080184,-3.98791751718163,1192.02,2.2466666666666666,74.15333333333332,86.6366666666667,4.012666666666667,1761.8666666666668,33.693333333333335,44.43666666666666,26.58666610717773,533.5033162434896,12.196999999999916,0.0319999999999995,-0.1570000000000116,1.964999999999988,0.0247499999999996,-1.1700000000000987,-1.3010000000000026,0.5530000000000002,88.66799945831302,5.676995849609341,0.0102258627049866,0.2416185810016501,-1,-2,-1,Sharp Decline,2.23606797749979,"5d%: +1.73%, MA20: -11.58, RSI: 35.9, VIX: 32.85, ATR: 0.0102, BBW: 0.24, Score: [-1, -2, -1], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-18,1189.62,1189.62,1131.03,1140.65,3234810000.0,2.1,2.11,1.98,2.08,0.0,73.79,74.44,73.73,74.24,0.0,87.41,87.53,81.15,82.38,331275.0,4.035,4.043,3.9275,3.966,37263.0,1792.2,1832.0,1786.8,1822.0,223989.0,36.77,45.28,36.69,42.67,0.0,43.15,43.15,41.83,42.21,2700700.0,-68.12999725341797,-68.12999725341797,-68.12999725341797,-68.12999725341797,0.0,519.6199951171875,519.6199951171875,519.6199951171875,519.6199951171875,0.0,-2.7280324737344763,-11.111111111111104,-0.5891805034815345,-3.8964069062062623,-1.0602469751777366,4.025121324578929,9.410256410256412,-3.3211177278973825,-13.90117576368911,-0.8680366944531115,-4.9513778362928695,-15.44715447154471,-1.1714589989350488,-4.905921736119123,-6.362885137528029,9.825195901145278,34.775742261528755,-5.654894948591871,-74.7254793476511,-1.5591514349535318,32.772058990615136,24.475524475524463,53.37301587301575,30.13126491646777,21.264689423615,79.60893854748602,61.75755939524838,31.94291986827662,57.1588556908854,37.729832643225166,-10.823586466165455,-0.0523684210526316,0.015699248120301,-0.9525413533834632,-0.0317342105263159,11.382781954887198,1.1234812030075183,-0.465834586466167,1.4664284899718758,-3.3838793761748307,1175.7666666666669,2.1533333333333333,73.97333333333334,85.53666666666669,3.9973333333333336,1800.2666666666669,35.7,43.67,-1.689999262491862,528.4333292643229,5.644999999999985,-0.0370000000000002,-0.2620000000000112,0.4989999999999917,0.0028999999999995,12.699999999999871,-1.8350000000000053,0.193999999999997,29.45399932861329,2.3510070800780927,0.0049489326261342,0.2369061252868753,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -2.73%, MA20: -10.82, RSI: 32.8, VIX: 42.67, ATR: 0.0049, BBW: 0.24, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-19,1140.47,1154.54,1122.05,1123.53,5167560000.0,2.11,2.12,2.07,2.07,0.0,74.34,74.46,73.62,73.99,0.0,81.3,83.55,79.17,82.26,148811.0,3.945,4.0145,3.9255,3.9835,33162.0,1827.1,1881.4,1824.5,1852.2,281310.0,45.34,45.4,39.99,43.05,0.0,41.6,42.77,41.47,41.51,1370900.0,-126.18000030517578,-126.18000030517578,-126.18000030517578,-126.18000030517578,0.0,510.0400085449219,510.0400085449219,510.0400085449219,510.0400085449219,0.0,-4.689474979004249,-7.589285714285731,-0.8309878032435436,-3.6542515811665344,-0.7103688933200347,6.289452542178364,18.399339933993385,-5.444191343963556,347.12970721251537,-3.339264961601152,-6.324100785405806,-19.14062500000001,-0.8176943699731876,-5.317679558011035,-3.242652416808356,12.132219397021426,34.53124999999999,-6.86560466681625,-55.35821580403536,-2.3603933394948373,31.91767179373685,25.54744525547443,47.261663286003966,30.76454462381968,24.658348187759927,83.61038203557888,63.304514889529294,31.374663072776272,52.71279082315513,35.36586860602688,-10.622195488721836,-0.0526466165413533,0.0114135338345859,-0.9460526315789488,-0.0328646616541354,11.950902255639042,1.1383909774436085,-0.4562857142857162,5.368105164147859,-2.999338020955728,1152.69,2.106666666666667,73.96666666666667,84.07333333333335,3.993833333333333,1822.6666666666667,39.1,42.69333333333333,-49.76999918619792,521.163340250651,-8.691999999999938,-0.0440000000000002,-0.0910000000000073,-0.630000000000006,-0.0092,19.45999999999989,1.2329999999999954,-0.3989999999999952,-12.473999404907229,-2.324993896484373,-0.0077363310280988,0.2340934568801576,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -4.69%, MA20: -10.62, RSI: 31.9, VIX: 43.05, ATR: -0.0077, BBW: 0.23, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-22,1123.55,1145.49,1121.09,1123.82,5436260000.0,2.12,2.13,2.08,2.09,0.0,74.12,74.17,73.81,74.07,0.0,82.42,84.67,81.13,84.12,374045.0,3.956,4.016,3.93,3.9555,32522.0,1862.9,1904.0,1858.0,1891.9,253907.0,38.8,43.58,38.78,42.44,0.0,42.29,42.55,41.42,41.57,922500.0,-104.33999633789062,-104.33999633789062,-104.33999633789062,-104.33999633789062,0.0,510.0700073242188,510.0700073242188,510.0700073242188,510.0700073242188,0.0,-6.697440410464184,-8.733624454148481,0.3114842903575221,-4.278561675011372,-1.8973214285714304,7.616609783845285,33.16598682146217,-7.560595952857463,-216.0364751585653,-5.717189034340331,0.389473496149928,-10.68376068376068,-0.96269554753311,3.455909482228514,-0.1514577811435158,10.43077282278777,-11.583333333333334,0.653753026634396,-71.2514477224826,0.5420641725731423,34.46869409660107,29.13385826771652,45.37815126050411,35.60583506996129,24.28320655354007,84.38021122846025,62.19765031098825,34.30571761960327,56.670175615652,38.41460139933224,-10.340624060150398,-0.0524586466165414,0.0060676691729305,-0.9044060150375968,-0.0326988721804511,12.826015037593924,1.1203383458646616,-0.4428045112781971,8.33991713846537,-2.668104794150918,1129.3333333333333,2.08,74.1,82.92000000000002,3.968333333333333,1855.3666666666668,42.71999999999999,41.76333333333333,-99.5499979654948,513.2433369954427,-21.403000000000137,-0.0570000000000004,0.0529999999999863,-1.5510000000000077,-0.0125000000000005,22.53999999999988,3.2179999999999955,-0.9150000000000033,-51.83899936676027,-7.41499633789063,-0.0190448648360058,0.2273481593073247,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -6.70%, MA20: -10.34, RSI: 34.5, VIX: 42.44, ATR: -0.0190, BBW: 0.23, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-23,1124.36,1162.35,1124.36,1162.35,5013170000.0,2.16,2.16,2.06,2.14,0.0,73.88,74.16,73.57,73.87,0.0,84.45,86.39,83.4,85.44,353947.0,3.9405,4.038,3.933,3.996,36416.0,1900.2,1917.9,1826.0,1861.3,366699.0,41.89,42.54,35.83,36.27,0.0,41.71,43.08,41.48,43.08,1333200.0,22.5,22.5,22.5,22.5,0.0,522.7899780273438,522.7899780273438,522.7899780273438,522.7899780273438,0.0,-2.549548945303337,-3.1674208144796268,-0.1891636265369589,-1.3964223889209593,0.0500751126689902,4.274509803921567,10.410958904109592,-3.060306030603055,24.58472129210516,-1.7034874446712922,-0.8682080629067168,-1.834862385321101,-0.9918241522584026,7.742749054224474,0.654911838790917,6.787148594377501,3.451226468910451,-0.7144503341783848,-109.20019636269798,0.3647532733351832,39.14815389045161,32.30769230769231,48.10690423162583,40.18154311649015,30.024213075060544,76.45143787303307,58.35818959927376,38.67102396514161,59.53589501733979,42.82455455542234,-9.841684210526363,-0.050015037593985,-3.0075187972538684e-05,-0.8202857142857133,-0.032346992481203,14.060225563909722,1.0840751879699249,-0.419248120300753,10.108917181832448,-2.367916732443917,1136.5666666666666,2.1,73.97666666666667,83.94000000000001,3.978333333333333,1868.4666666666665,40.586666666666666,42.05333333333333,-69.33999888102214,514.2999979654948,-20.8240000000002,-0.0340000000000002,0.043999999999985,-1.038000000000003,-0.0125500000000006,27.21999999999974,3.064999999999999,-0.8590000000000021,-41.5979991912842,-6.734994506836008,-0.0179154299479504,0.2096558955251311,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -2.55%, MA20: -9.84, RSI: 39.1, VIX: 36.27, ATR: -0.0179, BBW: 0.21, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2011-08-26,1158.85,1181.23,1135.91,1176.8,5035320000.0,2.19,2.22,2.12,2.19,0.0,74.26,74.46,73.71,73.81,0.0,85.09,85.64,82.95,85.37,283261.0,4.08,4.126,4.0455,4.099,42132.0,1776.4,1832.5,1759.5,1797.3,265243.0,41.18,43.84,34.33,35.59,0.0,42.65,43.9,41.97,43.67,985000.0,86.48999786376953,86.48999786376953,86.48999786376953,86.48999786376953,0.0,530.0399780273438,530.0399780273438,530.0399780273438,530.0399780273438,0.0,4.741306418164171,5.797101449275366,-0.2432761183943643,3.780695356187702,2.899460273628729,-2.9640427599611274,-17.328687572589995,5.203565405926303,-168.54493394720797,3.9212550284984937,-0.1705109389978032,-2.2321428571428714,-1.0722423267658487,-0.0117123448114209,2.1684945164506697,3.1389877194996085,-2.117711771177111,-0.5239179954441897,-406.484762467163,0.4510489716756716,57.92602012606435,42.71844660194175,36.31284916201111,59.054415700267626,62.17891939769709,59.62903595145407,39.80949252750863,58.07770961145196,70.37214986130903,58.90838940902861,-6.035503759398522,-0.0319548872180452,-0.0264812030075209,-0.4384135338345875,-0.0214274436090226,11.534887218045103,0.7241203007518793,-0.2578496240601508,16.520804396787096,-1.1131720521396469,1171.2233333333331,2.223333333333333,74.03333333333335,85.27666666666669,4.058666666666667,1772.5999999999997,37.08333333333332,43.43333333333333,54.553332249323525,526.7933349609375,12.52599999999992,0.0469999999999999,0.051999999999994,0.7119999999999979,0.0233499999999995,-31.26000000000004,-1.312000000000004,0.4939999999999959,43.12599959373476,4.052001953124918,0.0106441196464989,0.1573806153472234,0,1,-1,Trend Pullback,1.4142135623730951,"5d%: +4.74%, MA20: -6.04, RSI: 57.9, VIX: 35.59, ATR: 0.0106, BBW: 0.16, Score: [0, 1, -1], Dist: 1.41",Trend Pullback,1.4142135623730951,Volatile Chop,1.4142135623730951,0.0,True
2011-09-07,1165.85,1198.62,1165.85,1198.62,4441040000.0,2.02,2.06,2.01,2.04,0.0,75.86,76.0,74.67,75.46,0.0,86.5,90.48,86.15,89.34,313728.0,4.0615,4.149,4.0605,4.132,26923.0,1876.0,1883.2,1793.8,1817.6,316257.0,34.24,34.7,33.38,33.38,0.0,44.1,44.92,44.04,44.91,595900.0,77.91000366210938,77.91000366210938,77.91000366210938,77.91000366210938,0.0,536.4000244140625,536.4000244140625,536.4000244140625,536.4000244140625,0.0,-1.1789730567556167,-6.422018348623859,2.0557208547470784,0.4949381327334023,-0.2293854883496315,-0.666739534375349,1.4898145332927992,-1.0138858276394158,-61.78259421718393,-1.919912146877212,3.120402632597763,-4.672897196261683,2.1524299444970696,4.564606741573041,3.4034034034033933,-2.347821415139961,-7.968017645436998,4.247910863509752,246.2666829427084,2.6033487554742107,50.817179779551466,42.52873563218392,68.92177589852004,54.64135021097048,57.83699059561127,52.77907519850536,52.20372184133203,52.22312045270815,51.53933241502031,51.01269092423829,1.6440751879699076,-0.006390977443609,0.0128195488721788,0.2307443609022569,0.0099943609022555,4.941353669172925,-0.2215488721804507,0.0760827067669157,14.241849640975325,0.903933761711399,1179.2766666666666,2.0066666666666664,75.37666666666667,87.27000000000002,4.0986666666666665,1854.8000066666664,34.766666666666666,44.03999999999999,18.45333480834961,530.1666870117188,-14.028000000000144,-0.062,0.4579999999999935,-0.812000000000011,-0.0284000000000001,12.540003999999971,1.0519999999999987,-0.5760000000000096,-69.47300033569336,-6.839001464843803,-0.0117034589778246,0.1031994411220967,1,1,0,Trend Pullback,2.0,"5d%: -1.18%, MA20: +1.64, RSI: 50.8, VIX: 33.38, ATR: -0.0117, BBW: 0.10, Score: [1, 1, 0], Dist: 2.00",Trend Pullback,2.0,Steady Climb,2.23606797749979,0.2360679774997898,True
