Symbol,Date,Open,High,Low,Close,Volume
$NYAD.N,2006-02-07,243.7899932861328,243.7899932861328,243.7899932861328,243.7899932861328,0.0
$NYAD.N,2006-02-08,246.36000061035156,246.36000061035156,246.36000061035156,246.36000061035156,0.0
$NYAD.N,2006-02-09,246.74000549316406,246.74000549316406,246.74000549316406,246.74000549316406,0.0
$NYAD.N,2006-02-10,247.57000732421875,247.57000732421875,247.57000732421875,247.57000732421875,0.0
$NYAD.N,2006-02-13,243.27000427246094,243.27000427246094,243.27000427246094,243.27000427246094,0.0
$NYAD.N,2006-02-14,248.58999633789062,248.58999633789062,248.58999633789062,248.58999633789062,0.0
$NYAD.N,2006-02-15,251.74000549316406,251.74000549316406,251.74000549316406,251.74000549316406,0.0
$NYAD.N,2006-02-16,257.1400146484375,257.1400146484375,257.1400146484375,257.1400146484375,0.0
$NYAD.N,2006-02-17,258.2799987792969,258.2799987792969,258.2799987792969,258.2799987792969,0.0
$NYAD.N,2006-02-21,257.1700134277344,257.1700134277344,257.1700134277344,257.1700134277344,0.0
$NYAD.N,2006-02-22,262.7300109863281,262.7300109863281,262.7300109863281,262.7300109863281,0.0
$NYAD.N,2006-02-23,260.3699951171875,260.3699951171875,260.3699951171875,260.3699951171875,0.0
$NYAD.N,2006-02-24,263.1099853515625,263.1099853515625,263.1099853515625,263.1099853515625,0.0
$NYAD.N,2006-02-27,265.3299865722656,265.3299865722656,265.3299865722656,265.3299865722656,0.0
$NYAD.N,2006-02-28,259.2099914550781,259.2099914550781,259.2099914550781,259.2099914550781,0.0
$NYAD.N,2006-03-01,264.8999938964844,264.8999938964844,264.8999938964844,264.8999938964844,0.0
$NYAD.N,2006-03-02,263.25,263.25,263.25,263.25,0.0
$NYAD.N,2006-03-03,260.3399963378906,260.3399963378906,260.3399963378906,260.3399963378906,0.0
$NYAD.N,2006-03-06,254.58999633789062,254.58999633789062,254.58999633789062,254.58999633789062,0.0
$NYAD.N,2006-03-07,249.00999450683594,249.00999450683594,249.00999450683594,249.00999450683594,0.0
$NYAD.N,2006-03-08,248.86000061035156,248.86000061035156,248.86000061035156,248.86000061035156,0.0
$NYAD.N,2006-03-09,247.36000061035156,247.36000061035156,247.36000061035156,247.36000061035156,0.0
$NYAD.N,2006-03-10,254.24000549316406,254.24000549316406,254.24000549316406,254.24000549316406,0.0
$NYAD.N,2006-03-13,255.60000610351562,255.60000610351562,255.60000610351562,255.60000610351562,0.0
$NYAD.N,2006-03-14,262.2699890136719,262.2699890136719,262.2699890136719,262.2699890136719,0.0
$NYAD.N,2006-03-15,266.30999755859375,266.30999755859375,266.30999755859375,266.30999755859375,0.0
$NYAD.N,2006-03-16,269.6300048828125,269.6300048828125,269.6300048828125,269.6300048828125,0.0
$NYAD.N,2006-03-17,271.510009765625,271.510009765625,271.510009765625,271.510009765625,0.0
$NYAD.N,2006-03-20,270.4700012207031,270.4700012207031,270.4700012207031,270.4700012207031,0.0
$NYAD.N,2006-03-21,264.0899963378906,264.0899963378906,264.0899963378906,264.0899963378906,0.0
$NYAD.N,2006-03-22,269.1400146484375,269.1400146484375,269.1400146484375,269.1400146484375,0.0
$NYAD.N,2006-03-23,268.95001220703125,268.95001220703125,268.95001220703125,268.95001220703125,0.0
$NYAD.N,2006-03-24,271.79998779296875,271.79998779296875,271.79998779296875,271.79998779296875,0.0
$NYAD.N,2006-03-27,269.79998779296875,269.79998779296875,269.79998779296875,269.79998779296875,0.0
$NYAD.N,2006-03-28,265.7699890136719,265.7699890136719,265.7699890136719,265.7699890136719,0.0
$NYAD.N,2006-03-29,272.8699951171875,272.8699951171875,272.8699951171875,272.8699951171875,0.0
$NYAD.N,2006-03-30,270.8500061035156,270.8500061035156,270.8500061035156,270.8500061035156,0.0
$NYAD.N,2006-03-31,271.5199890136719,271.5199890136719,271.5199890136719,271.5199890136719,0.0
$NYAD.N,2006-04-03,272.0299987792969,272.0299987792969,272.0299987792969,272.0299987792969,0.0
$NYAD.N,2006-04-04,275.3399963378906,275.3399963378906,275.3399963378906,275.3399963378906,0.0
$NYAD.N,2006-04-05,278.7300109863281,278.7300109863281,278.7300109863281,278.7300109863281,0.0
$NYAD.N,2006-04-06,276.8800048828125,276.8800048828125,276.8800048828125,276.8800048828125,0.0
$NYAD.N,2006-04-07,268.7799987792969,268.7799987792969,268.7799987792969,268.7799987792969,0.0
$NYAD.N,2006-04-10,267.07000732421875,267.07000732421875,267.07000732421875,267.07000732421875,0.0
$NYAD.N,2006-04-11,259.5,259.5,259.5,259.5,0.0
$NYAD.N,2006-04-12,260.3599853515625,260.3599853515625,260.3599853515625,260.3599853515625,0.0
$NYAD.N,2006-04-13,259.70001220703125,259.70001220703125,259.70001220703125,259.70001220703125,0.0
$NYAD.N,2006-04-17,258.45001220703125,258.45001220703125,258.45001220703125,258.45001220703125,0.0
$NYAD.N,2006-04-18,267.1099853515625,267.1099853515625,267.1099853515625,267.1099853515625,0.0
$NYAD.N,2006-04-19,270.6400146484375,270.6400146484375,270.6400146484375,270.6400146484375,0.0
$NYAD.N,2006-04-20,269.70001220703125,269.70001220703125,269.70001220703125,269.70001220703125,0.0
$NYAD.N,2006-04-21,270.6400146484375,270.6400146484375,270.6400146484375,270.6400146484375,0.0
$NYAD.N,2006-04-24,267.6600036621094,267.6600036621094,267.6600036621094,267.6600036621094,0.0
$NYAD.N,2006-04-25,264.7200012207031,264.7200012207031,264.7200012207031,264.7200012207031,0.0
$NYAD.N,2006-04-26,267.010009765625,267.010009765625,267.010009765625,267.010009765625,0.0
$NYAD.N,2006-04-27,267.6400146484375,267.6400146484375,267.6400146484375,267.6400146484375,0.0
$NYAD.N,2006-04-28,269.5799865722656,269.5799865722656,269.5799865722656,269.5799865722656,0.0
$NYAD.N,2006-05-01,268.2200012207031,268.2200012207031,268.2200012207031,268.2200012207031,0.0
$NYAD.N,2006-05-02,271.69000244140625,271.69000244140625,271.69000244140625,271.69000244140625,0.0
$NYAD.N,2006-05-03,269.55999755859375,269.55999755859375,269.55999755859375,269.55999755859375,0.0
$NYAD.N,2006-05-04,273.5299987792969,273.5299987792969,273.5299987792969,273.5299987792969,0.0
$NYAD.N,2006-05-05,279.6099853515625,279.6099853515625,279.6099853515625,279.6099853515625,0.0
$NYAD.N,2006-05-08,279.17999267578125,279.17999267578125,279.17999267578125,279.17999267578125,0.0
$NYAD.N,2006-05-09,278.55999755859375,278.55999755859375,278.55999755859375,278.55999755859375,0.0
$NYAD.N,2006-05-10,276.8299865722656,276.8299865722656,276.8299865722656,276.8299865722656,0.0
$NYAD.N,2006-05-11,267.7799987792969,267.7799987792969,267.7799987792969,267.7799987792969,0.0
$NYAD.N,2006-05-12,259.6700134277344,259.6700134277344,259.6700134277344,259.6700134277344,0.0
$NYAD.N,2006-05-15,258.04998779296875,258.04998779296875,258.04998779296875,258.04998779296875,0.0
$NYAD.N,2006-05-16,258.1099853515625,258.1099853515625,258.1099853515625,258.1099853515625,0.0
$NYAD.N,2006-05-17,248.9199981689453,248.9199981689453,248.9199981689453,248.9199981689453,0.0
$NYAD.N,2006-05-18,245.1199951171875,245.1199951171875,245.1199951171875,245.1199951171875,0.0
$NYAD.N,2006-05-19,247.0399932861328,247.0399932861328,247.0399932861328,247.0399932861328,0.0
$NYAD.N,2006-05-22,242.10000610351562,242.10000610351562,242.10000610351562,242.10000610351562,0.0
$NYAD.N,2006-05-23,240.5800018310547,240.5800018310547,240.5800018310547,240.5800018310547,0.0
$NYAD.N,2006-05-24,238.27000427246094,238.27000427246094,238.27000427246094,238.27000427246094,0.0
$NYAD.N,2006-05-25,245.77000427246094,245.77000427246094,245.77000427246094,245.77000427246094,0.0
$NYAD.N,2006-05-26,250.9199981689453,250.9199981689453,250.9199981689453,250.9199981689453,0.0
$NYAD.N,2006-05-30,242.75,242.75,242.75,242.75,0.0
$NYAD.N,2006-05-31,249.41000366210938,249.41000366210938,249.41000366210938,249.41000366210938,0.0
$NYAD.N,2006-06-01,257.5199890136719,257.5199890136719,257.5199890136719,257.5199890136719,0.0
$NYAD.N,2006-06-02,261.2699890136719,261.2699890136719,261.2699890136719,261.2699890136719,0.0
$NYAD.N,2006-06-05,252.02000427246094,252.02000427246094,252.02000427246094,252.02000427246094,0.0
$NYAD.N,2006-06-06,248.2100067138672,248.2100067138672,248.2100067138672,248.2100067138672,0.0
$NYAD.N,2006-06-07,245.1699981689453,245.1699981689453,245.1699981689453,245.1699981689453,0.0
$NYAD.N,2006-06-08,242.6699981689453,242.6699981689453,242.6699981689453,242.6699981689453,0.0
$NYAD.N,2006-06-09,241.1199951171875,241.1199951171875,241.1199951171875,241.1199951171875,0.0
$NYAD.N,2006-06-12,232.52999877929688,232.52999877929688,232.52999877929688,232.52999877929688,0.0
$NYAD.N,2006-06-13,224.27999877929688,224.27999877929688,224.27999877929688,224.27999877929688,0.0
$NYAD.N,2006-06-14,225.38999938964844,225.38999938964844,225.38999938964844,225.38999938964844,0.0
$NYAD.N,2006-06-15,234.7899932861328,234.7899932861328,234.7899932861328,234.7899932861328,0.0
$NYAD.N,2006-06-16,230.58999633789062,230.58999633789062,230.58999633789062,230.58999633789062,0.0
$NYAD.N,2006-06-19,223.91000366210938,223.91000366210938,223.91000366210938,223.91000366210938,0.0
$NYAD.N,2006-06-20,222.49000549316406,222.49000549316406,222.49000549316406,222.49000549316406,0.0
$NYAD.N,2006-06-21,229.61000061035156,229.61000061035156,229.61000061035156,229.61000061035156,0.0
$NYAD.N,2006-06-22,225.30999755859375,225.30999755859375,225.30999755859375,225.30999755859375,0.0
$NYAD.N,2006-06-23,225.5399932861328,225.5399932861328,225.5399932861328,225.5399932861328,0.0
$NYAD.N,2006-06-26,229.5800018310547,229.5800018310547,229.5800018310547,229.5800018310547,0.0
$NYAD.N,2006-06-27,222.60000610351562,222.60000610351562,222.60000610351562,222.60000610351562,0.0
$NYAD.N,2006-06-28,225.1999969482422,225.1999969482422,225.1999969482422,225.1999969482422,0.0
$NYAD.N,2006-06-29,234.8000030517578,234.8000030517578,234.8000030517578,234.8000030517578,0.0
$NYAD.N,2006-06-30,238.69000244140625,238.69000244140625,238.69000244140625,238.69000244140625,0.0
$NYAD.N,2006-07-03,244.3800048828125,244.3800048828125,244.3800048828125,244.3800048828125,0.0
$NYAD.N,2006-07-05,238.22999572753906,238.22999572753906,238.22999572753906,238.22999572753906,0.0
$NYAD.N,2006-07-06,241.41000366210938,241.41000366210938,241.41000366210938,241.41000366210938,0.0
$NYAD.N,2006-07-07,236.41000366210938,236.41000366210938,236.41000366210938,236.41000366210938,0.0
$NYAD.N,2006-07-10,238.75999450683594,238.75999450683594,238.75999450683594,238.75999450683594,0.0
$NYAD.N,2006-07-11,241.2899932861328,241.2899932861328,241.2899932861328,241.2899932861328,0.0
$NYAD.N,2006-07-12,234.74000549316406,234.74000549316406,234.74000549316406,234.74000549316406,0.0
$NYAD.N,2006-07-13,226.3300018310547,226.3300018310547,226.3300018310547,226.3300018310547,0.0
$NYAD.N,2006-07-14,221.38999938964844,221.38999938964844,221.38999938964844,221.38999938964844,0.0
$NYAD.N,2006-07-17,218.86000061035156,218.86000061035156,218.86000061035156,218.86000061035156,0.0
$NYAD.N,2006-07-18,220.4199981689453,220.4199981689453,220.4199981689453,220.4199981689453,0.0
$NYAD.N,2006-07-19,230.3300018310547,230.3300018310547,230.3300018310547,230.3300018310547,0.0
$NYAD.N,2006-07-20,224.13999938964844,224.13999938964844,224.13999938964844,224.13999938964844,0.0
$NYAD.N,2006-07-21,218.99000549316406,218.99000549316406,218.99000549316406,218.99000549316406,0.0
$NYAD.N,2006-07-24,228.7100067138672,228.7100067138672,228.7100067138672,228.7100067138672,0.0
$NYAD.N,2006-07-25,233.22000122070312,233.22000122070312,233.22000122070312,233.22000122070312,0.0
$NYAD.N,2006-07-26,233.58999633789062,233.58999633789062,233.58999633789062,233.58999633789062,0.0
$NYAD.N,2006-07-27,230.4499969482422,230.4499969482422,230.4499969482422,230.4499969482422,0.0
$NYAD.N,2006-07-28,238.3699951171875,238.3699951171875,238.3699951171875,238.3699951171875,0.0
$NYAD.N,2006-07-31,237.7899932861328,237.7899932861328,237.7899932861328,237.7899932861328,0.0
$NYAD.N,2006-08-01,234.1699981689453,234.1699981689453,234.1699981689453,234.1699981689453,0.0
$NYAD.N,2006-08-02,238.89999389648438,238.89999389648438,238.89999389648438,238.89999389648438,0.0
$NYAD.N,2006-08-03,241.77999877929688,241.77999877929688,241.77999877929688,241.77999877929688,0.0
$NYAD.N,2006-08-04,242.47999572753906,242.47999572753906,242.47999572753906,242.47999572753906,0.0
$NYAD.N,2006-08-07,238.4499969482422,238.4499969482422,238.4499969482422,238.4499969482422,0.0
$NYAD.N,2006-08-08,235.02000427246094,235.02000427246094,235.02000427246094,235.02000427246094,0.0
$NYAD.N,2006-08-09,231.38999938964844,231.38999938964844,231.38999938964844,231.38999938964844,0.0
$NYAD.N,2006-08-10,234.60000610351562,234.60000610351562,234.60000610351562,234.60000610351562,0.0
$NYAD.N,2006-08-11,229.5800018310547,229.5800018310547,229.5800018310547,229.5800018310547,0.0
$NYAD.N,2006-08-14,230.67999267578125,230.67999267578125,230.67999267578125,230.67999267578125,0.0
$NYAD.N,2006-08-15,240.30999755859375,240.30999755859375,240.30999755859375,240.30999755859375,0.0
$NYAD.N,2006-08-16,246.8000030517578,246.8000030517578,246.8000030517578,246.8000030517578,0.0
$NYAD.N,2006-08-17,247.85000610351562,247.85000610351562,247.85000610351562,247.85000610351562,0.0
$NYAD.N,2006-08-18,249.1699981689453,249.1699981689453,249.1699981689453,249.1699981689453,0.0
$NYAD.N,2006-08-21,246.14999389648438,246.14999389648438,246.14999389648438,246.14999389648438,0.0
$NYAD.N,2006-08-22,248.16000366210938,248.16000366210938,248.16000366210938,248.16000366210938,0.0
$NYAD.N,2006-08-23,242.1300048828125,242.1300048828125,242.1300048828125,242.1300048828125,0.0
$NYAD.N,2006-08-24,242.4499969482422,242.4499969482422,242.4499969482422,242.4499969482422,0.0
$NYAD.N,2006-08-25,242.19000244140625,242.19000244140625,242.19000244140625,242.19000244140625,0.0
$NYAD.N,2006-08-28,248.2899932861328,248.2899932861328,248.2899932861328,248.2899932861328,0.0
$NYAD.N,2006-08-29,252.44000244140625,252.44000244140625,252.44000244140625,252.44000244140625,0.0
$NYAD.N,2006-08-30,254.8699951171875,254.8699951171875,254.8699951171875,254.8699951171875,0.0
$NYAD.N,2006-08-31,257.3399963378906,257.3399963378906,257.3399963378906,257.3399963378906,0.0
$NYAD.N,2006-09-01,261.8999938964844,261.8999938964844,261.8999938964844,261.8999938964844,0.0
$NYAD.N,2006-09-05,263.94000244140625,263.94000244140625,263.94000244140625,263.94000244140625,0.0
$NYAD.N,2006-09-06,255.07000732421875,255.07000732421875,255.07000732421875,255.07000732421875,0.0
$NYAD.N,2006-09-07,249.91000366210938,249.91000366210938,249.91000366210938,249.91000366210938,0.0
$NYAD.N,2006-09-08,253.22999572753906,253.22999572753906,253.22999572753906,253.22999572753906,0.0
$NYAD.N,2006-09-11,251.86000061035156,251.86000061035156,251.86000061035156,251.86000061035156,0.0
$NYAD.N,2006-09-12,259.4200134277344,259.4200134277344,259.4200134277344,259.4200134277344,0.0
$NYAD.N,2006-09-13,263.1000061035156,263.1000061035156,263.1000061035156,263.1000061035156,0.0
$NYAD.N,2006-09-14,260.489990234375,260.489990234375,260.489990234375,260.489990234375,0.0
$NYAD.N,2006-09-15,263.0199890136719,263.0199890136719,263.0199890136719,263.0199890136719,0.0
$NYAD.N,2006-09-18,262.2200012207031,262.2200012207031,262.2200012207031,262.2200012207031,0.0
$NYAD.N,2006-09-19,259.6600036621094,259.6600036621094,259.6600036621094,259.6600036621094,0.0
$NYAD.N,2006-09-20,264.0400085449219,264.0400085449219,264.0400085449219,264.0400085449219,0.0
$NYAD.N,2006-09-21,260.2300109863281,260.2300109863281,260.2300109863281,260.2300109863281,0.0
$NYAD.N,2006-09-22,256.20001220703125,256.20001220703125,256.20001220703125,256.20001220703125,0.0
$NYAD.N,2006-09-25,261.5400085449219,261.5400085449219,261.5400085449219,261.5400085449219,0.0
$NYAD.N,2006-09-26,265.8299865722656,265.8299865722656,265.8299865722656,265.8299865722656,0.0
$NYAD.N,2006-09-27,268.7200012207031,268.7200012207031,268.7200012207031,268.7200012207031,0.0
$NYAD.N,2006-09-28,269.260009765625,269.260009765625,269.260009765625,269.260009765625,0.0
$NYAD.N,2006-09-29,265.7099914550781,265.7099914550781,265.7099914550781,265.7099914550781,0.0
$NYAD.N,2006-10-02,264.0299987792969,264.0299987792969,264.0299987792969,264.0299987792969,0.0
$NYAD.N,2006-10-03,263.7900085449219,263.7900085449219,263.7900085449219,263.7900085449219,0.0
$NYAD.N,2006-10-04,271.6700134277344,271.6700134277344,271.6700134277344,271.6700134277344,0.0
$NYAD.N,2006-10-05,276.8399963378906,276.8399963378906,276.8399963378906,276.8399963378906,0.0
$NYAD.N,2006-10-06,272.82000732421875,272.82000732421875,272.82000732421875,272.82000732421875,0.0
$NYAD.N,2006-10-09,276.260009765625,276.260009765625,276.260009765625,276.260009765625,0.0
$NYAD.N,2006-10-10,277.7300109863281,277.7300109863281,277.7300109863281,277.7300109863281,0.0
$NYAD.N,2006-10-11,273.7099914550781,273.7099914550781,273.7099914550781,273.7099914550781,0.0
$NYAD.N,2006-10-12,281.3999938964844,281.3999938964844,281.3999938964844,281.3999938964844,0.0
$NYAD.N,2006-10-13,283.6400146484375,283.6400146484375,283.6400146484375,283.6400146484375,0.0
$NYAD.N,2006-10-16,288.9100036621094,288.9100036621094,288.9100036621094,288.9100036621094,0.0
$NYAD.N,2006-10-17,284.7699890136719,284.7699890136719,284.7699890136719,284.7699890136719,0.0
$NYAD.N,2006-10-18,285.6000061035156,285.6000061035156,285.6000061035156,285.6000061035156,0.0
$NYAD.N,2006-10-19,288.1499938964844,288.1499938964844,288.1499938964844,288.1499938964844,0.0
$NYAD.N,2006-10-20,285.8399963378906,285.8399963378906,285.8399963378906,285.8399963378906,0.0
$NYAD.N,2006-10-23,288.9200134277344,288.9200134277344,288.9200134277344,288.9200134277344,0.0
$NYAD.N,2006-10-24,290.32000732421875,290.32000732421875,290.32000732421875,290.32000732421875,0.0
$NYAD.N,2006-10-25,294.5199890136719,294.5199890136719,294.5199890136719,294.5199890136719,0.0
$NYAD.N,2006-10-26,299.9100036621094,299.9100036621094,299.9100036621094,299.9100036621094,0.0
$NYAD.N,2006-10-27,294.1099853515625,294.1099853515625,294.1099853515625,294.1099853515625,0.0
$NYAD.N,2006-10-30,295.5199890136719,295.5199890136719,295.5199890136719,295.5199890136719,0.0
$NYAD.N,2006-10-31,295.42999267578125,295.42999267578125,295.42999267578125,295.42999267578125,0.0
$NYAD.N,2006-11-01,289.8500061035156,289.8500061035156,289.8500061035156,289.8500061035156,0.0
$NYAD.N,2006-11-02,287.80999755859375,287.80999755859375,287.80999755859375,287.80999755859375,0.0
$NYAD.N,2006-11-03,286.7300109863281,286.7300109863281,286.7300109863281,286.7300109863281,0.0
$NYAD.N,2006-11-06,294.54998779296875,294.54998779296875,294.54998779296875,294.54998779296875,0.0
$NYAD.N,2006-11-07,295.7300109863281,295.7300109863281,295.7300109863281,295.7300109863281,0.0
$NYAD.N,2006-11-08,299.3999938964844,299.3999938964844,299.3999938964844,299.3999938964844,0.0
$NYAD.N,2006-11-09,296.0299987792969,296.0299987792969,296.0299987792969,296.0299987792969,0.0
